UNIDAD	TIPO ORDEN	NUMERO ORDEN	NOMBRE ORDEN	NOMBRE OPERATIVO	HORA INICIO	HORA FIN	MÓVILES	SS.OO 	MOTOS	HIPO	PP.SS EN MÓVIL 	PP.SS PIE TIERRA	CHOQUE APOSTADO	CHOQUE ALERTA 	GEO APOSTADO	GEO ALERTA	PP.SS TOTAL	SECC. 
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	BOIX Y MERINO	20:00	07:00	2	1	0	0	5	0	0	0	0	0	5	15
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	CERRO Y CERRO NORTE (personal Ceibo)	13:00	21:00	0	0	0	0	0	0	0	0	0	0	0	24
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	MARCONI – CASAVALLE	19:00	07:00	2	1	0	0	0	6	0	0	0	0	6	17
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	VILLA ESPAÑOLA Y PEREZ CASTELLANOS	06:00	18:00	1	1	0	0	3	0	0	0	0	0	3	13
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	BOIX Y MERINO	07:00	19:00	2	1	0	0	2	0	0	0	0	0	2	15
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	CERRO Y CERRO NORTE	19:00	07:00	4	1	0	0	11	0	0	0	0	0	11	24
DIRECCIÓN I	O.Op.	044/25	OPERATIVO II ZONAS	MARCONI – CASAVALLE	06:00	18:00	2	1	0	0	6	0	0	0	0	0	6	17
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	CARRASCO (HIPO)	15:00	00:00	1	1	0	2	2	0	0	0	0	0	4	14
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	 AROCENA	13:00	21:00	0	0	2	0	0	8	0	0	0	0	10	14
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	POCITOS Y ELLAURI	13:00	21:00	1	1	2	0	2	8	0	0	0	0	12	10
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	PARQUE BATLLE	18:00	02:00	1	1	2	0	2	8	0	0	0	0	12	9
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	PARQUE BATLLE	13:00	21:00	1	1	0	0	2	8	0	0	0	0	10	9
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	CARRASCO ( CONTROL )	07:00	00:00	1	1	0	0	2	0	0	0	0	0	2	14
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	CARRASCO (HIPO)	07:00	11:00	1	1	0	2	0	0	0	0	0	0	2	14
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	PARQUE BATLLE (HIPO)	09:00	18:00	0	0	0	4	0	0	0	0	0	0	4	9
DIRECCIÓN I	O.Op.	009/25	OPERATIVO CEIBO III	CENTRO	13:00	21:00	1	1	0	0	2	14	0	0	0	0	16	2,3
